features	GradientBoostingClassifier
ctd_Axon guidance	9.770369891880722e-07
ctd_Beta-catenin independent WNT signaling	0.0
ctd_Biological oxidations	1.638963170853422e-05
ctd_Breast cancer	2.0472615800356444e-07
ctd_C-type lectin receptors (CLRs)	3.5649566607139286e-07
ctd_Calcium signaling pathway	6.796820807958292e-07
ctd_Cap-dependent Translation Initiation	0.0
ctd_Cardiac conduction	2.1352952244486575e-07
ctd_Cell Cycle	7.528004264036704e-06
ctd_Cell Cycle Checkpoints	1.3344233801298897e-06
ctd_Cell adhesion molecules (CAMs)	6.152712387238414e-06
ctd_Cell cycle	1.6931156666076308e-07
ctd_Cell surface interactions at the vascular wall	1.051911887041541e-06
ctd_Cell-Cell communication	0.0
ctd_Cellular Senescence	0.0
ctd_Cellular responses to stress	2.451897442082125e-07
ctd_Chemokine signaling pathway	1.6276376618895968e-06
ctd_Chromatin modifying enzymes	2.212399633666364e-06
ctd_Cilium Assembly	1.3924787412507278e-07
ctd_Class A/1 (Rhodopsin-like receptors)	4.864398128850314e-06
ctd_Clathrin-mediated endocytosis	0.0
ctd_Cytokine Signaling in Immune system	1.188803307025549e-06
ctd_Cytokine-cytokine receptor interaction	6.068732993987422e-06
ctd_DNA Double-Strand Break Repair	0.0
ctd_DNA Repair	5.551089339035998e-08
ctd_Deubiquitination	3.042142874784957e-08
ctd_Developmental Biology	7.419772332992779e-08
ctd_Disease	2.8020641301510174e-06
ctd_Diseases of signal transduction	1.4230331492135671e-06
ctd_Dopaminergic synapse	0.0
ctd_Downstream signaling events of B Cell Receptor (BCR)	1.6948710456391623e-06
ctd_ER to Golgi Anterograde Transport	1.355619905740565e-08
ctd_Endocytosis	1.0085501649738726e-06
ctd_Epigenetic regulation of gene expression	0.0
ctd_Epstein-Barr virus infection	3.895430930324894e-07
ctd_Extracellular matrix organization	5.400132100285476e-07
ctd_Factors involved in megakaryocyte development and platelet production	0.0
ctd_Fatty acid, triacylglycerol, and ketone body metabolism	3.0427123009496377e-06
ctd_Fluid shear stress and atherosclerosis	3.3125167258046115e-11
ctd_Focal adhesion	1.349924648124624e-08
ctd_FoxO signaling pathway	6.446003011506098e-06
ctd_G alpha (i) signalling events	1.069243362789825e-05
ctd_G alpha (q) signalling events	5.947740947461893e-07
ctd_G alpha (s) signalling events	9.590531590266577e-06
ctd_G2/M Transition	5.210055027705695e-07
ctd_GAB1 signalosome	5.0992047073285815e-06
ctd_GPCR downstream signaling	7.4140909569089406e-06
ctd_Gastrin-CREB signalling pathway via PKC and MAPK	2.8921619248379087e-06
ctd_Gene Expression	7.889435016801902e-07
ctd_Gene Silencing by RNA	0.0
ctd_Generic Transcription Pathway	7.883048994709745e-07
ctd_Glycerophospholipid biosynthesis	9.242933578039702e-08
ctd_Glycosaminoglycan metabolism	1.2022556788211922e-06
ctd_HATs acetylate histones	0.0
ctd_HIV Infection	0.0
ctd_HIV Life Cycle	0.0
ctd_HTLV-I infection	4.80798386865654e-06
ctd_Hemostasis	6.598967878884931e-07
ctd_Hepatitis B	0.0
ctd_Hepatitis C	2.1216883322662541e-07
ctd_Herpes simplex infection	6.489519267629686e-07
ctd_Hippo signaling pathway	0.0
ctd_Host Interactions of HIV factors	7.56391930895233e-08
ctd_Huntington's disease	0.0
ctd_Immune System	5.031371863697785e-06
ctd_Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	8.093990432576904e-06
ctd_Infectious disease	5.490237955722694e-08
ctd_Influenza A	7.768524653205055e-08
ctd_Influenza Infection	0.0
ctd_Innate Immune System	3.21462620357106e-06
ctd_Insulin signaling pathway	2.5777034955210616e-06
ctd_Interferon Signaling	8.466061323574955e-08
ctd_Intra-Golgi and retrograde Golgi-to-ER traffic	1.0140479264345774e-07
ctd_Ion channel transport	3.936704700773831e-06
ctd_Jak-STAT signaling pathway	1.9026471029299555e-06
ctd_Keratinization	0.0
ctd_M Phase	8.514920062871176e-07
ctd_MAPK signaling pathway	4.168887376101738e-06
ctd_Major pathway of rRNA processing in the nucleolus and cytosol	5.888561142133044e-07
ctd_Measles	7.348054316988107e-06
ctd_Membrane Trafficking	3.0571036794967944e-06
ctd_Metabolic pathways	6.651193627030005e-06
ctd_Metabolism	9.466489129690807e-06
ctd_Metabolism of amino acids and derivatives	7.524014445457145e-07
ctd_Metabolism of carbohydrates	5.52261414633405e-07
ctd_Metabolism of lipids and lipoproteins	9.380249801545655e-07
ctd_Metabolism of proteins	2.927545479417678e-06
ctd_Metabolism of vitamins and cofactors	4.811589471518608e-06
ctd_MicroRNAs in cancer	7.522727882015483e-07
ctd_Mitotic G1-G1/S phases	1.2353691773889427e-06
ctd_Mitotic Prophase	7.330581747170813e-08
ctd_NOD-like receptor signaling pathway	1.627464415924236e-06
ctd_Natural killer cell mediated cytotoxicity	4.901123008351883e-06
ctd_Neuroactive ligand-receptor interaction	1.7858214584233704e-05
ctd_Neuronal System	3.284423471770266e-06
ctd_Neurotransmitter Receptor Binding And Downstream Transmission In The  Postsynaptic Cell	1.0367826272829188e-08
ctd_Neutrophil degranulation	1.851916563357437e-06
ctd_Non-alcoholic fatty liver disease (NAFLD)	2.7325944202193314e-08
ctd_Olfactory Signaling Pathway	6.03766563108776e-07
ctd_Oocyte meiosis	1.27880318478624e-06
ctd_Organelle biogenesis and maintenance	4.060796934518512e-07
ctd_Osteoclast differentiation	5.848187328487452e-09
ctd_Oxidative Stress Induced Senescence	4.932200886918748e-07
ctd_Oxidative phosphorylation	0.0
ctd_Oxytocin signaling pathway	0.0
ctd_PI3K-Akt signaling pathway	1.910186334148617e-06
ctd_PPARA activates gene expression	2.1827332041869406e-06
ctd_Parkinson's disease	0.0
ctd_Pathways in cancer	5.692732714614531e-07
ctd_Peptide ligand-binding receptors	8.356875538539436e-06
ctd_Phagosome	1.4971006365527671e-06
ctd_Phospholipase D signaling pathway	3.600402447107833e-06
ctd_Phospholipid metabolism	6.781873893442993e-07
ctd_Platelet activation, signaling and aggregation	1.411200998474932e-07
ctd_Platelet degranulation	0.0
ctd_Post-translational protein modification	2.7862009329822763e-06
ctd_Processing of Capped Intron-Containing Pre-mRNA	8.875061386750906e-09
ctd_Programmed Cell Death	1.0269698546332861e-08
ctd_Protein processing in endoplasmic reticulum	1.1379997290325751e-06
ctd_Proteoglycans in cancer	6.317991837179502e-08
ctd_Purine metabolism	3.4302953176875945e-06
ctd_RHO GTPase Effectors	2.5774406877973614e-07
ctd_RNA Polymerase I, RNA Polymerase III, and Mitochondrial Transcription	0.0
ctd_RNA Polymerase II Transcription	0.0
ctd_RNA transport	0.0
ctd_Rap1 signaling pathway	6.211100406077574e-07
ctd_Ras signaling pathway	2.9289123387578726e-08
ctd_Regulation of TP53 Activity	3.0928708554551357e-06
ctd_Regulation of actin cytoskeleton	1.9197195594089988e-07
ctd_Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	0.0
ctd_Rho GTPase cycle	3.412106650779328e-07
ctd_Ribosome	0.0
ctd_S Phase	0.0
ctd_SLC-mediated transmembrane transport	4.443765356757665e-05
ctd_Signal Transduction	5.319350104299312e-06
ctd_Signaling by Hedgehog	0.0
ctd_Signaling by Rho GTPases	1.0818007031689397e-06
ctd_Signaling by Wnt	0.0
ctd_Signaling pathways regulating pluripotency of stem cells	2.0624967472222526e-08
ctd_Spliceosome	0.0
ctd_Systemic lupus erythematosus	0.0
ctd_Tight junction	6.170461308182262e-07
ctd_Toll Like Receptor 4 (TLR4) Cascade	2.2183798113125455e-07
ctd_Transcriptional Regulation by TP53	6.779192392650163e-07
ctd_Transcriptional misregulation in cancer	0.0
ctd_Transmembrane transport of small molecules	1.7401846253665598e-05
ctd_Tuberculosis	7.228827753463623e-08
ctd_Ubiquitin mediated proteolysis	0.0
ctd_Viral carcinogenesis	6.404950868421733e-07
ctd_Wnt signaling pathway	0.0
ctd_cAMP signaling pathway	5.404228580099684e-08
ctd_cGMP-PKG signaling pathway	5.930420724465549e-08
ctd_mTOR signaling pathway	0.0
ctd_otherPathways	5.255906223959652e-05
string_db_L1_protein_seed_genes_overlap	0.0005974211476321479
string_db_L2_protein_seed_genes_overlap	0.0001886946517602149
string_db_L1_protein_sseed_genes_overlap_hmean_score	6.387714958818237e-05
string_db_L1_physical_sseed_genes_overlap_hmean_score	3.519228679225966e-05
OMIM_uniq_diseases	1.090758675370097e-05
IPR_d_AAA+ ATPase domain	4.689684284079345e-06
IPR_d_Ankyrin repeat-containing domain	2.2627770214000633e-07
IPR_d_BTB/POZ domain	1.5259979857021256e-06
IPR_d_C2 domain	0.0
IPR_d_Cadherin-like	0.0
IPR_d_EF-hand domain	0.0
IPR_d_EGF-like calcium-binding domain	0.0
IPR_d_EGF-like domain	0.0
IPR_d_Fibronectin type III	0.0
IPR_d_GPCR, rhodopsin-like, 7TM	8.701072279761806e-08
IPR_d_Homeobox domain	0.0
IPR_d_Immunoglobulin I-set	0.0
IPR_d_Immunoglobulin V-set domain	0.0
IPR_d_Immunoglobulin subtype	1.2510413426201694e-06
IPR_d_Immunoglobulin subtype 2	0.0
IPR_d_Krueppel-associated box	0.0
IPR_d_Myc-type, basic helix-loop-helix (bHLH) domain	0.0
IPR_d_PDZ domain	6.727057654961875e-08
IPR_d_Pleckstrin homology domain	7.423824293493976e-07
IPR_d_Protein kinase domain	0.0001415366697551792
IPR_d_RNA recognition motif domain	0.0
IPR_d_SH2 domain	3.3642905912957996e-06
IPR_d_SH3 domain	0.0
IPR_d_Serine proteases, trypsin domain	1.0869770977149784e-06
IPR_d_Serine-threonine/tyrosine-protein kinase, catalytic domain	3.6309595308318375e-05
IPR_d_Small GTP-binding protein domain	1.9120478555961983e-07
IPR_d_Tetratricopeptide repeat-containing domain	2.0529314476611581e-07
IPR_d_WD40-repeat-containing domain	0.0
IPR_d_Zinc finger C2H2-type	3.950582165248069e-06
IPR_d_Zinc finger, RING-type	0.0
IPR_f_Actin family	0.0
IPR_f_BTB-kelch protein	0.0
IPR_f_Cytochrome P450	2.495529204951847e-09
IPR_f_Cytochrome P450, E-class, group I	5.234955049764968e-06
IPR_f_G protein-coupled receptor, rhodopsin-like	1.617794512759779e-06
IPR_f_GPCR, family 2, secretin-like	0.0
IPR_f_Keratin-associated protein	0.0
IPR_f_Major facilitator superfamily	0.0
IPR_f_Major facilitator,  sugar transporter-like	1.3012703894704758e-06
IPR_f_Neurotransmitter-gated ion-channel	1.8409099825385508e-07
IPR_f_Nuclear hormone receptor	0.0
IPR_f_Olfactory receptor	1.6707335851328172e-07
IPR_f_P-type ATPase	0.0
IPR_f_PMP-22/EMP/MP20/Claudin superfamily	0.0
IPR_f_Serpin family	0.0
IPR_f_Short-chain dehydrogenase/reductase SDR	2.51766623442254e-07
IPR_f_Small GTPase	0.0
IPR_f_Small GTPase superfamily, Ras-type	0.0
IPR_f_Transforming growth factor-beta-related	0.0
IPR_sf_Alpha/Beta hydrolase fold	6.543103198080823e-06
IPR_sf_Armadillo-like helical	0.0
IPR_sf_Armadillo-type fold	1.208153334977358e-07
IPR_sf_C-type lectin fold	1.9024766588741888e-06
IPR_sf_C2 domain superfamily	0.0
IPR_sf_Concanavalin A-like lectin/glucanase domain superfamily	0.0
IPR_sf_EF-hand domain pair	0.0
IPR_sf_Growth factor receptor cysteine-rich domain superfamily	0.0
IPR_sf_Helix-loop-helix DNA-binding domain superfamily	0.0
IPR_sf_Homeobox-like domain superfamily	0.0
IPR_sf_Immunoglobulin E-set	3.2200137588242993e-07
IPR_sf_KRAB domain superfamily	0.0
IPR_sf_Leucine-rich repeat domain superfamily	1.2091196507123987e-06
IPR_sf_MFS transporter superfamily	2.3422274611029585e-05
IPR_sf_NAD(P)-binding domain superfamily	2.182187765953048e-07
IPR_sf_P-loop containing nucleoside triphosphate hydrolase	1.3968347352704684e-06
IPR_sf_PH-like domain superfamily	3.023854864768956e-08
IPR_sf_Papain-like cysteine peptidase superfamily	0.0
IPR_sf_S-adenosyl-L-methionine-dependent methyltransferase	0.0
IPR_sf_SKP1/BTB/POZ domain superfamily	5.772245664289328e-07
IPR_sf_Sterile alpha motif/pointed domain superfamily	7.629966805443803e-07
IPR_sf_Tetratricopeptide-like helical domain superfamily	0.0
IPR_sf_Thioredoxin-like superfamily	4.69219366838355e-08
IPR_sf_Ubiquitin-like domain superfamily	0.0
IPR_sf_WD40-repeat-containing domain superfamily	0.0
IPR_sf_WD40/YVTN repeat-like-containing domain superfamily	1.7924981043149642e-06
IPR_sf_Winged helix DNA-binding domain superfamily	0.0
IPR_sf_Winged helix-like DNA-binding domain superfamily	1.427871250169259e-08
IPR_sf_Zinc finger C2H2 superfamily	0.0
IPR_sf_Zinc finger, FYVE/PHD-type	0.0
IPR_sf_Zinc finger, RING/FYVE/PHD-type	0.0
IPR_sf_von Willebrand factor A-like domain superfamily	0.0
